city,time,temperature,apparent temperature,relative humidity,precipitation,dewpoint,freeing level,pressure
Reykjavik,2021-11-10T17:00,2.5,-2.8,75,0.0,0.4,313,992.3
Reykjavik,2021-11-10T18:00,2.7,-2.3,78,0.0,0.3,373,992.8
Reykjavik,2021-11-10T19:00,3.0,-1.9,80,0.0,0.3,438,993.3
Reykjavik,2021-11-10T20:00,3.1,-1.9,80,0.0,0.4,445,993.8
Reykjavik,2021-11-10T21:00,3.1,-2.2,79,0.0,0.4,436,994.3
Reykjavik,2021-11-10T22:00,3.1,-2.4,78,0.0,0.5,464,995.3
Reykjavik,2021-11-10T23:00,3.1,-2.3,78,0.0,0.5,572,995.8
Jerusalem,2021-11-04T00:00,14.6,14.8,85,0.0,11.7,4392,1025.7
Jerusalem,2021-11-04T01:00,14.0,14.1,83,0.0,11.0,4488,1025.7
Jerusalem,2021-11-04T02:00,13.8,13.7,80,0.0,10.5,4496,1025.2
Jerusalem,2021-11-04T03:00,13.9,13.4,73,0.0,9.6,4508,1025.2
Jerusalem,2021-11-04T04:00,14.4,13.4,66,0.0,8.9,4508,1024.6
Jerusalem,2021-11-04T05:00,15.0,14.0,66,0.0,9.0,4512,1025.2
Jerusalem,2021-11-04T06:00,15.8,14.9,66,0.0,9.5,4516,1025.2
Jerusalem,2021-11-04T07:00,17.7,17.3,66,0.0,10.6,4520,1025.7
Jerusalem,2021-11-04T08:00,19.7,18.6,56,0.0,10.4,4520,1025.2
Jerusalem,2021-11-04T09:00,21.2,19.9,50,0.0,10.2,4532,1025.7
Jerusalem,2021-11-04T10:00,22.3,21.3,46,0.0,9.7,4532,1024.6
Jerusalem,2021-11-04T11:00,23.3,22.4,43,0.0,9.5,4536,1024.6
Jerusalem,2021-11-04T12:00,23.9,22.9,40,0.0,8.9,4516,1023.5
Jerusalem,2021-11-04T13:00,24.1,23.4,41,0.0,9.5,4536,1024.1
Jerusalem,2021-11-04T14:00,23.8,23.1,43,0.0,10.2,4528,1023.0
Jerusalem,2021-11-04T15:00,22.3,21.9,52,0.0,12.1,4524,1023.0
Jerusalem,2021-11-04T16:00,20.4,20.7,65,0.0,13.6,4512,1023.0
Jerusalem,2021-11-04T17:00,18.6,19.7,79,0.0,14.6,4496,1023.5
Jerusalem,2021-11-04T18:00,17.4,18.7,83,0.0,14.5,4508,1023.5
Jerusalem,2021-11-04T19:00,17.3,17.9,78,0.0,13.9,4528,1023.5
Jerusalem,2021-11-04T20:00,18.1,17.5,61,0.0,10.8,4548,1023.5
Jerusalem,2021-11-04T21:00,17.9,17.2,60,0.0,9.8,4540,1023.5
Jerusalem,2021-11-04T22:00,17.7,17.0,62,0.0,9.9,4536,1023.5
Jerusalem,2021-11-04T23:00,17.5,16.8,61,0.0,9.7,4548,1023.5
Jerusalem,2021-11-05T00:00,17.3,16.3,61,0.0,9.1,4548,1023.0
Jerusalem,2021-11-05T01:00,17.3,16.1,62,0.0,8.9,4536,1023.0
Jerusalem,2021-11-05T02:00,17.1,15.8,62,0.0,8.8,4528,1022.4
Jerusalem,2021-11-05T03:00,17.0,15.8,62,0.0,8.7,4536,1023.0
Jerusalem,2021-11-05T04:00,16.8,15.4,63,0.0,8.5,4536,1023.0
Jerusalem,2021-11-05T05:00,16.5,15.1,62,0.0,8.2,4520,1023.0
Jerusalem,2021-11-05T06:00,17.2,15.7,59,0.0,8.0,4528,1023.5
Jerusalem,2021-11-05T07:00,19.5,17.5,47,0.0,7.5,4540,1023.5
Jerusalem,2021-11-05T08:00,21.0,18.0,41,0.0,7.1,4536,1024.1
Jerusalem,2021-11-05T09:00,22.2,19.2,37,0.0,6.7,4516,1023.5
Jerusalem,2021-11-05T10:00,23.2,20.6,35,0.0,6.5,4504,1023.5
Jerusalem,2021-11-05T11:00,24.0,21.8,33,0.0,6.4,4496,1022.4
Jerusalem,2021-11-05T12:00,24.7,22.6,31,0.0,6.2,4488,1021.9
Jerusalem,2021-11-05T13:00,25.0,22.6,31,0.0,6.1,4488,1021.3
Jerusalem,2021-11-05T14:00,24.7,22.4,31,0.0,6.1,4484,1021.3
Jerusalem,2021-11-05T15:00,23.9,21.6,32,0.0,5.8,4472,1021.3
Jerusalem,2021-11-05T16:00,22.2,20.8,39,0.0,7.1,4472,1021.3
Jerusalem,2021-11-05T17:00,20.5,19.1,42,0.0,6.9,4472,1021.9
Jerusalem,2021-11-05T18:00,19.8,18.1,41,0.0,6.2,4472,1022.4
Jerusalem,2021-11-05T19:00,19.3,17.7,45,0.0,6.7,4492,1021.9
Jerusalem,2021-11-05T20:00,19.0,17.1,43,0.0,5.7,4504,1021.9
Jerusalem,2021-11-05T21:00,18.9,16.9,44,0.0,5.4,4492,1021.3
Jerusalem,2021-11-05T22:00,18.8,16.7,43,0.0,5.0,4472,1021.3
Jerusalem,2021-11-05T23:00,18.5,16.3,42,0.0,4.2,4468,1021.3
Jerusalem,2021-11-06T00:00,18.2,16.0,42,0.0,4.2,4468,1021.3
Jerusalem,2021-11-06T01:00,18.0,15.7,42,0.0,4.1,4436,1021.3
Jerusalem,2021-11-06T02:00,17.7,15.5,45,0.0,4.6,4436,1021.3
Jerusalem,2021-11-06T03:00,17.4,15.3,47,0.0,4.8,4448,1021.3
Jerusalem,2021-11-06T04:00,17.2,15.0,46,0.0,4.3,4452,1021.9
Jerusalem,2021-11-06T05:00,16.9,14.6,45,0.0,3.8,4452,1021.9
Jerusalem,2021-11-06T06:00,17.6,15.2,43,0.0,3.4,4440,1022.4
Jerusalem,2021-11-06T07:00,20.0,17.3,35,0.0,3.4,4444,1023.0
Jerusalem,2021-11-06T08:00,21.7,18.5,30,0.0,3.1,4436,1023.0
Jerusalem,2021-11-06T09:00,23.0,19.6,28,0.0,3.2,4448,1022.4
Jerusalem,2021-11-06T10:00,24.1,21.2,27,0.0,3.5,4436,1021.9
Jerusalem,2021-11-06T11:00,24.9,22.4,26,0.0,3.6,4432,1021.3
Jerusalem,2021-11-06T12:00,25.4,23.2,26,0.0,4.1,4412,1020.8
Jerusalem,2021-11-06T13:00,25.7,23.4,26,0.0,4.5,4412,1020.8
Jerusalem,2021-11-06T14:00,25.4,23.0,27,0.0,4.4,4404,1020.8
Jerusalem,2021-11-06T15:00,24.5,22.4,28,0.0,4.7,4388,1020.8
Jerusalem,2021-11-06T16:00,22.6,21.3,36,0.0,6.6,4392,1020.8
Jerusalem,2021-11-06T17:00,20.9,20.2,44,0.0,8.1,4372,1020.8
Jerusalem,2021-11-06T18:00,20.0,18.9,43,0.0,7.5,4352,1021.3
Jerusalem,2021-11-06T19:00,19.7,17.8,38,0.0,5.5,4340,1021.3
Jerusalem,2021-11-06T20:00,19.6,17.4,35,0.0,3.9,4336,1021.3
Jerusalem,2021-11-06T21:00,19.3,17.0,35,0.0,3.2,4324,1020.8
Jerusalem,2021-11-06T22:00,19.1,16.7,36,0.0,3.0,4300,1020.8
Jerusalem,2021-11-06T23:00,18.9,16.5,36,0.0,2.7,4276,1020.2
Jerusalem,2021-11-07T00:00,18.5,16.1,36,0.0,2.6,4264,1020.2
Jerusalem,2021-11-07T01:00,18.1,15.7,37,0.0,2.5,4240,1020.2
Jerusalem,2021-11-07T02:00,17.9,15.5,36,0.0,2.4,4220,1019.7
Jerusalem,2021-11-07T03:00,17.7,15.2,36,0.0,2.1,4208,1019.7
Jerusalem,2021-11-07T04:00,17.4,14.8,36,0.0,1.7,4188,1019.7
Jerusalem,2021-11-07T05:00,17.1,14.4,35,0.0,1.2,4172,1020.2
Jerusalem,2021-11-07T06:00,17.6,14.8,35,0.0,1.1,4160,1020.8
Jerusalem,2021-11-07T07:00,19.9,17.3,34,0.0,2.3,4144,1021.3
Jerusalem,2021-11-07T08:00,22.0,18.8,28,0.0,2.3,4128,1021.3
Jerusalem,2021-11-07T09:00,23.3,19.6,25,0.0,2.0,4116,1020.8
Jerusalem,2021-11-07T10:00,24.2,21.0,24,0.0,2.2,4112,1020.2
Jerusalem,2021-11-07T11:00,24.9,22.0,24,0.0,2.3,4108,1019.7
Jerusalem,2021-11-07T12:00,25.4,22.5,22,0.0,1.7,4104,1019.1
Jerusalem,2021-11-07T13:00,25.6,22.2,20,0.0,0.5,4100,1019.1
Jerusalem,2021-11-07T14:00,25.4,21.8,19,0.0,-0.3,4108,1019.1
Jerusalem,2021-11-07T15:00,24.5,21.3,20,0.0,-0.3,4104,1019.1
Jerusalem,2021-11-07T16:00,22.2,20.2,28,0.0,2.8,4084,1019.7
Jerusalem,2021-11-07T17:00,19.9,18.3,38,0.0,5.2,4062,1020.2
Jerusalem,2021-11-07T18:00,18.8,17.4,42,0.0,5.9,4064,1020.2
Jerusalem,2021-11-07T19:00,18.7,16.6,34,0.0,3.3,4062,1020.8
Jerusalem,2021-11-07T20:00,18.4,16.3,35,0.0,3.2,4056,1020.8
Jerusalem,2021-11-07T21:00,18.5,16.2,36,0.0,3.0,4050,1020.8
Jerusalem,2021-11-07T22:00,18.5,16.1,37,0.0,2.7,4044,1020.8
Jerusalem,2021-11-07T23:00,18.4,15.8,37,0.0,2.3,4038,1020.2
Jerusalem,2021-11-08T00:00,18.2,15.4,36,0.0,1.8,4034,1020.2
Jerusalem,2021-11-08T01:00,17.9,15.0,36,0.0,1.4,4028,1020.2
Jerusalem,2021-11-08T02:00,17.5,14.7,37,0.0,1.4,4024,1020.2
Jerusalem,2021-11-08T03:00,17.2,14.3,38,0.0,1.6,4022,1020.2
Jerusalem,2021-11-08T04:00,17.2,14.3,39,0.0,1.8,4018,1020.2
Jerusalem,2021-11-08T05:00,17.8,14.9,38,0.0,2.0,4016,1020.8
Jerusalem,2021-11-08T06:00,18.7,15.8,36,0.0,2.3,4012,1021.3
Jerusalem,2021-11-08T07:00,20.2,17.1,32,0.0,2.4,4014,1021.9
Jerusalem,2021-11-08T08:00,21.4,18.1,30,0.0,2.3,4024,1021.9
Jerusalem,2021-11-08T09:00,22.8,19.1,27,0.0,2.0,4036,1021.9
Jerusalem,2021-11-08T10:00,24.4,20.8,23,0.0,1.5,4048,1021.9
Jerusalem,2021-11-08T11:00,25.2,21.7,21,0.0,0.8,4048,1021.9
Jerusalem,2021-11-08T12:00,25.7,22.2,19,0.0,0.0,4042,1021.3
Jerusalem,2021-11-08T13:00,25.8,22.0,18,0.0,-0.7,4038,1021.3
Jerusalem,2021-11-08T14:00,25.2,21.6,19,0.0,-0.7,4042,1021.3
Jerusalem,2021-11-08T15:00,24.0,21.1,21,0.0,-0.3,4048,1021.3
Jerusalem,2021-11-08T16:00,22.5,20.0,23,0.0,0.0,4054,1021.3
Jerusalem,2021-11-08T17:00,21.6,19.0,23,0.0,-0.4,4052,1021.9
Jerusalem,2021-11-08T18:00,20.8,17.9,23,0.0,-1.0,4048,1021.9
Jerusalem,2021-11-08T19:00,19.9,16.7,24,0.0,-1.2,4046,1022.4
Jerusalem,2021-11-08T20:00,19.3,16.3,27,0.0,-0.2,4048,1022.4
Jerusalem,2021-11-08T21:00,18.9,16.2,32,0.0,1.4,4052,1022.4
Jerusalem,2021-11-08T22:00,18.5,16.0,38,0.0,3.0,4072,1023.0
Jerusalem,2021-11-08T23:00,18.2,15.7,39,0.0,3.3,4104,1023.0
Jerusalem,2021-11-09T00:00,17.9,15.5,40,0.0,3.1,4144,1023.0
Jerusalem,2021-11-09T01:00,17.6,15.1,40,0.0,2.8,4196,1023.0
Jerusalem,2021-11-09T02:00,17.3,14.8,40,0.0,2.7,4236,1022.4
Jerusalem,2021-11-09T03:00,17.0,14.5,40,0.0,2.5,4280,1022.4
Jerusalem,2021-11-09T04:00,17.0,14.5,39,0.0,2.4,4328,1023.0
Jerusalem,2021-11-09T05:00,17.4,15.0,39,0.0,2.5,4360,1023.0
Jerusalem,2021-11-09T06:00,18.1,15.8,38,0.0,2.7,4388,1023.5
Jerusalem,2021-11-09T07:00,19.5,17.2,36,0.0,2.8,4416,1024.1
Jerusalem,2021-11-09T08:00,21.0,18.4,32,0.0,2.4,4432,1024.1
Jerusalem,2021-11-09T09:00,22.8,19.7,27,0.0,1.9,4436,1024.1
Jerusalem,2021-11-09T10:00,24.9,21.9,22,0.0,1.3,4440,1024.1
Jerusalem,2021-11-09T11:00,25.7,23.0,20,0.0,1.0,4436,1024.1
Jerusalem,2021-11-09T12:00,26.2,23.6,19,0.0,0.8,4424,1024.1
Jerusalem,2021-11-09T13:00,26.5,23.8,19,0.0,0.6,4416,1024.1
Jerusalem,2021-11-09T14:00,25.7,23.3,19,0.0,5.5,4420,1023.2
Jerusalem,2021-11-09T15:00,24.5,22.2,22,0.0,7.3,4424,1023.8
Jerusalem,2021-11-09T16:00,22.8,20.5,27,0.0,8.9,4432,1023.8
Jerusalem,2021-11-09T17:00,21.4,19.2,31,0.0,8.9,4428,1023.8
Jerusalem,2021-11-09T18:00,19.9,17.8,36,0.0,8.3,4424,1024.3
Jerusalem,2021-11-09T19:00,18.4,16.4,40,0.0,7.1,4424,1024.3
Jerusalem,2021-11-09T20:00,18.0,15.9,41,0.0,5.8,4436,1024.3
Jerusalem,2021-11-09T21:00,17.9,15.9,40,0.0,4.2,4452,1024.3
Jerusalem,2021-11-09T22:00,18.0,16.0,38,0.0,2.6,4472,1024.3
Jerusalem,2021-11-09T23:00,18.2,16.1,36,0.0,2.2,4472,1024.3
Jerusalem,2021-11-10T00:00,18.5,16.4,34,0.0,2.2,4472,1023.8
Jerusalem,2021-11-10T01:00,18.8,16.6,32,0.0,2.9,4472,1023.8
Jerusalem,2021-11-10T02:00,18.7,16.5,31,0.0,4.0,4484,1023.2
Jerusalem,2021-11-10T03:00,18.6,16.4,31,0.0,5.5,4504,1023.2
Jerusalem,2021-11-10T04:00,18.6,16.4,31,0.0,7.1,4520,1023.2
Jerusalem,2021-11-10T05:00,18.7,16.6,31,0.0,7.3,4528,1023.2
Jerusalem,2021-11-10T06:00,18.9,16.6,30,0.0,7.2,4532,1023.8
Jerusalem,2021-11-10T07:00,19.7,17.3,29,0.0,7.3,4532,1024.3
Jerusalem,2021-11-10T08:00,21.2,18.9,27,0.0,7.9,4536,1023.8
Jerusalem,2021-11-10T09:00,23.1,21.0,24,0.0,8.9,4536,1023.8
Jerusalem,2021-11-10T10:00,25.1,23.5,22,0.0,10.2,4528,1023.2
Jerusalem,2021-11-10T11:00,25.6,23.5,22,0.0,11.1,4520,1023.2
Jerusalem,2021-11-10T12:00,25.6,22.4,23,0.0,12.1,4504,1022.7
Jerusalem,2021-11-10T13:00,25.0,21.3,26,0.0,13.0,4484,1022.1
Jerusalem,2021-11-10T14:00,23.9,20.6,31,0.0,13.4,4464,1022.1
Jerusalem,2021-11-10T15:00,22.3,19.8,37,0.0,13.5,4440,1022.1
Jerusalem,2021-11-10T16:00,20.4,18.4,43,0.0,13.4,4416,1022.1
Jerusalem,2021-11-10T17:00,19.2,17.3,46,0.0,13.2,4416,1022.1
Jerusalem,2021-11-10T18:00,18.1,16.2,48,0.0,12.9,4420,1022.7
Jerusalem,2021-11-10T19:00,17.0,14.9,48,0.0,12.1,4428,1022.7
Jerusalem,2021-11-10T20:00,16.4,14.2,46,0.0,11.2,4432,1022.7
Jerusalem,2021-11-10T21:00,16.1,13.6,42,0.0,10.0,4432,1022.7
Jerusalem,2021-11-10T22:00,15.9,13.1,38,0.0,8.7,4428,1022.1
Jerusalem,2021-11-10T23:00,15.6,12.8,37,0.0,8.4,4424,1022.1
Barcelona,2021-11-04T00:00,12.7,10.5,68,0.0,7.0,1942,885.2
Barcelona,2021-11-04T01:00,12.4,10.2,67,0.0,6.8,1916,886.0
Barcelona,2021-11-04T02:00,11.9,9.5,69,0.0,6.7,1919,886.0
Barcelona,2021-11-04T03:00,11.6,9.1,70,0.0,6.6,1922,886.5
Barcelona,2021-11-04T04:00,11.4,8.8,73,0.0,6.9,1904,886.0
Barcelona,2021-11-04T05:00,11.3,8.7,73,0.0,6.7,1893,886.5
Barcelona,2021-11-04T06:00,11.1,8.5,75,0.0,6.8,1870,886.9
Barcelona,2021-11-04T07:00,10.9,8.4,72,0.0,6.2,1844,888.2
Barcelona,2021-11-04T08:00,11.0,8.7,74,0.01,6.7,1816,888.7
Barcelona,2021-11-04T09:00,11.3,8.9,72,0.0,6.7,1809,889.6
Barcelona,2021-11-04T10:00,12.0,10.0,72,0.0,7.2,1800,890.0
Barcelona,2021-11-04T11:00,12.7,11.2,73,0.01,8.0,1833,890.4
Barcelona,2021-11-04T12:00,13.3,12.1,80,0.11,9.8,1856,890.9
Barcelona,2021-11-04T13:00,13.4,12.0,79,0.68,9.9,1776,890.9
Barcelona,2021-11-04T14:00,13.3,11.7,77,0.72,9.4,1760,890.4
Barcelona,2021-11-04T15:00,13.5,12.0,77,0.22,9.4,1733,890.4
Barcelona,2021-11-04T16:00,13.5,12.1,72,0.02,8.6,1742,890.4
Barcelona,2021-11-04T17:00,13.3,12.4,74,0.04,8.8,1786,890.9
Barcelona,2021-11-04T18:00,13.2,12.6,75,0.0,9.0,1764,891.3
Barcelona,2021-11-04T19:00,13.1,12.2,75,0.0,9.0,1748,891.8
Barcelona,2021-11-04T20:00,13.0,11.9,76,0.0,9.0,1732,892.6
Barcelona,2021-11-04T21:00,12.7,11.6,77,0.0,8.9,1706,893.1
Barcelona,2021-11-04T22:00,12.4,11.1,77,0.0,8.8,1726,893.1
Barcelona,2021-11-04T23:00,12.0,10.7,82,0.0,9.2,1735,893.1
Barcelona,2021-11-05T00:00,11.8,10.4,81,0.0,8.7,1728,893.1
Barcelona,2021-11-05T01:00,11.6,10.1,78,0.0,8.1,1731,893.1
Barcelona,2021-11-05T02:00,11.3,9.5,77,0.0,7.5,1722,893.5
Barcelona,2021-11-05T03:00,11.1,9.2,78,0.0,7.3,1722,894.0
Barcelona,2021-11-05T04:00,10.9,8.9,78,0.0,7.1,1722,893.5
Barcelona,2021-11-05T05:00,10.7,8.8,77,0.0,6.9,1718,893.5
Barcelona,2021-11-05T06:00,10.6,8.5,76,0.0,6.6,1724,894.0
Barcelona,2021-11-05T07:00,10.4,8.3,76,0.0,6.3,1740,894.0
Barcelona,2021-11-05T08:00,10.4,8.2,75,0.0,6.1,1761,894.8
Barcelona,2021-11-05T09:00,10.9,8.8,74,0.0,6.4,1756,895.3
Barcelona,2021-11-05T10:00,11.8,9.6,74,0.0,7.3,1768,895.7
Barcelona,2021-11-05T11:00,12.8,10.5,68,0.0,7.0,1797,895.7
Barcelona,2021-11-05T12:00,13.9,12.0,63,0.0,6.9,1829,895.7
Barcelona,2021-11-05T13:00,14.7,13.5,57,0.0,6.2,1826,895.3
Barcelona,2021-11-05T14:00,15.0,13.4,57,0.0,6.6,1811,895.3
Barcelona,2021-11-05T15:00,14.9,13.0,61,0.0,7.4,1770,894.8
Barcelona,2021-11-05T16:00,14.9,13.1,62,0.0,7.8,1750,895.3
Barcelona,2021-11-05T17:00,14.9,13.2,62,0.0,7.8,1772,895.7
Barcelona,2021-11-05T18:00,14.8,13.2,60,0.0,7.1,1814,896.2
Barcelona,2021-11-05T19:00,14.7,13.4,59,0.0,6.8,1829,896.6
Barcelona,2021-11-05T20:00,14.1,12.8,63,0.0,7.5,1794,897.1
Barcelona,2021-11-05T21:00,13.6,11.9,67,0.0,7.9,1769,897.5
Barcelona,2021-11-05T22:00,13.3,11.8,71,0.0,8.2,1772,897.5
Barcelona,2021-11-05T23:00,13.0,11.3,70,0.0,7.8,1791,897.9
Barcelona,2021-11-06T00:00,12.6,11.0,73,0.0,7.9,1811,897.9
Barcelona,2021-11-06T01:00,12.2,10.4,73,0.0,7.6,1871,897.9
Barcelona,2021-11-06T02:00,11.9,10.0,73,0.0,7.3,1944,898.4
Barcelona,2021-11-06T03:00,11.6,9.7,74,0.0,7.1,2013,897.9
Barcelona,2021-11-06T04:00,11.4,8.9,64,0.0,5.0,2045,897.9
Barcelona,2021-11-06T05:00,11.2,8.3,56,0.0,2.3,2060,898.4
Barcelona,2021-11-06T06:00,11.0,7.7,49,0.0,0.0,2058,898.4
Barcelona,2021-11-06T07:00,10.7,7.3,47,0.0,-0.6,2104,898.8
Barcelona,2021-11-06T08:00,10.5,7.0,48,0.0,-0.7,2114,899.3
Barcelona,2021-11-06T09:00,11.1,7.3,43,0.0,-1.4,2082,899.7
Barcelona,2021-11-06T10:00,12.1,7.8,39,0.0,-1.3,2114,900.1
Barcelona,2021-11-06T11:00,13.4,9.5,39,0.0,-0.1,2112,900.1
Barcelona,2021-11-06T12:00,14.9,11.7,36,0.0,-0.2,2102,899.7
Barcelona,2021-11-06T13:00,15.7,13.0,33,0.0,-0.7,2054,899.3
Barcelona,2021-11-06T14:00,15.9,13.2,32,0.0,-1.0,2039,898.8
Barcelona,2021-11-06T15:00,16.5,14.4,38,0.0,1.5,2016,898.4
Barcelona,2021-11-06T16:00,17.1,13.6,39,0.0,3.2,1993,897.9
Barcelona,2021-11-06T17:00,15.9,11.7,46,0.0,4.4,1978,897.9
Barcelona,2021-11-06T18:00,15.3,12.2,49,0.0,4.7,2013,897.9
Barcelona,2021-11-06T19:00,14.8,11.8,52,0.0,5.3,2003,898.4
Barcelona,2021-11-06T20:00,14.2,11.5,58,0.0,6.1,1972,898.4
Barcelona,2021-11-06T21:00,13.7,11.2,61,0.0,6.5,1920,898.8
Barcelona,2021-11-06T22:00,12.9,11.0,65,0.0,6.5,1921,898.8
Barcelona,2021-11-06T23:00,12.2,10.0,62,0.0,5.2,2150,898.4
Barcelona,2021-11-07T00:00,11.9,9.3,55,0.0,3.3,2226,897.9
Barcelona,2021-11-07T01:00,11.5,8.8,58,0.0,3.6,2274,897.5
Barcelona,2021-11-07T02:00,11.3,8.4,56,0.0,2.9,2250,897.1
Barcelona,2021-11-07T03:00,11.1,8.3,57,0.0,3.2,2276,896.6
Barcelona,2021-11-07T04:00,10.9,7.6,56,0.0,2.6,2368,896.2
Barcelona,2021-11-07T05:00,10.7,7.1,53,0.0,1.8,2392,896.2
Barcelona,2021-11-07T06:00,10.7,7.2,51,0.0,1.2,2390,895.7
Barcelona,2021-11-07T07:00,10.3,6.8,54,0.0,1.8,2376,895.7
Barcelona,2021-11-07T08:00,10.1,6.1,53,0.0,1.2,2340,895.7
Barcelona,2021-11-07T09:00,10.8,6.8,51,0.0,1.3,2298,895.7
Barcelona,2021-11-07T10:00,11.8,8.1,52,0.0,2.3,2308,895.7
Barcelona,2021-11-07T11:00,13.2,9.5,44,0.0,1.3,2354,895.7
Barcelona,2021-11-07T12:00,14.8,11.3,39,0.0,0.8,2366,895.3
Barcelona,2021-11-07T13:00,15.8,12.9,36,0.0,0.9,2380,894.4
Barcelona,2021-11-07T14:00,16.6,14.4,34,0.0,0.6,2330,893.5
Barcelona,2021-11-07T15:00,16.4,13.7,38,0.0,2.3,2366,893.1
Barcelona,2021-11-07T16:00,16.1,13.8,47,0.0,4.8,2358,893.1
Barcelona,2021-11-07T17:00,15.9,13.6,50,0.0,5.6,2396,893.1
Barcelona,2021-11-07T18:00,15.7,13.7,52,0.0,6.1,2418,893.1
Barcelona,2021-11-07T19:00,15.3,13.5,58,0.0,7.4,2422,893.5
Barcelona,2021-11-07T20:00,15.0,13.1,56,0.0,6.5,2456,893.5
Barcelona,2021-11-07T21:00,14.6,12.3,51,0.0,4.8,2496,893.5
Barcelona,2021-11-07T22:00,14.2,11.2,46,0.0,3.0,2538,893.5
Barcelona,2021-11-07T23:00,13.9,10.8,46,0.04,2.7,2554,893.5
Barcelona,2021-11-08T00:00,13.6,10.7,48,0.04,2.9,2562,893.5
Barcelona,2021-11-08T01:00,13.3,10.5,49,0.04,3.1,2554,893.5
Barcelona,2021-11-08T02:00,13.2,10.3,50,0.0,3.0,2516,893.1
Barcelona,2021-11-08T03:00,13.0,10.0,50,0.0,2.8,2464,892.6
Barcelona,2021-11-08T04:00,12.9,9.7,50,0.0,2.7,2416,892.2
Barcelona,2021-11-08T05:00,12.7,9.6,51,0.0,2.7,2424,892.2
Barcelona,2021-11-08T06:00,12.6,9.5,51,0.0,2.9,2450,892.2
Barcelona,2021-11-08T07:00,12.6,9.5,52,0.0,3.2,2492,892.2
Barcelona,2021-11-08T08:00,12.8,9.6,52,0.0,3.5,2522,892.2
Barcelona,2021-11-08T09:00,13.1,9.9,53,0.0,3.8,2556,892.6
Barcelona,2021-11-08T10:00,13.9,10.9,51,0.0,4.2,2590,893.1
Barcelona,2021-11-08T11:00,15.1,12.4,48,0.0,4.2,2600,892.6
Barcelona,2021-11-08T12:00,16.7,14.3,43,0.0,4.2,2600,892.2
Barcelona,2021-11-08T13:00,18.3,16.3,40,0.0,4.6,2582,891.8
Barcelona,2021-11-08T14:00,18.5,16.8,43,0.0,5.6,2546,891.8
Barcelona,2021-11-08T15:00,18.3,16.6,48,0.0,7.0,2494,891.8
Barcelona,2021-11-08T16:00,17.9,16.3,54,0.0,8.6,2444,891.8
Barcelona,2021-11-08T17:00,17.8,16.3,57,0.0,9.1,2442,891.8
Barcelona,2021-11-08T18:00,17.5,16.4,59,0.0,9.4,2456,892.2
Barcelona,2021-11-08T19:00,17.1,16.2,60,0.0,9.5,2474,892.6
Barcelona,2021-11-08T20:00,16.5,15.6,61,0.0,9.3,2476,892.6
Barcelona,2021-11-08T21:00,15.7,14.7,62,0.0,8.8,2476,893.1
Barcelona,2021-11-08T22:00,14.9,13.6,64,0.0,8.5,2482,893.5
Barcelona,2021-11-08T23:00,14.6,13.3,68,0.0,9.0,2496,893.5
Barcelona,2021-11-09T00:00,14.3,13.3,72,0.0,9.7,2514,893.5
Barcelona,2021-11-09T01:00,14.1,13.3,76,0.0,10.3,2524,894.0
Barcelona,2021-11-09T02:00,14.0,13.1,75,0.0,10.1,2500,894.0
Barcelona,2021-11-09T03:00,13.9,12.8,73,0.0,9.5,2464,893.5
Barcelona,2021-11-09T04:00,13.9,12.5,70,0.0,8.5,2436,893.5
Barcelona,2021-11-09T05:00,13.9,12.3,66,0.0,7.8,2462,893.5
Barcelona,2021-11-09T06:00,14.0,12.0,62,0.0,7.1,2508,893.5
Barcelona,2021-11-09T07:00,14.3,11.9,58,0.0,6.2,2550,893.5
Barcelona,2021-11-09T08:00,14.6,12.2,54,0.0,5.7,2546,894.0
Barcelona,2021-11-09T09:00,15.1,12.6,51,0.0,5.2,2524,894.8
Barcelona,2021-11-09T10:00,15.8,13.3,48,0.0,4.9,2496,895.3
Barcelona,2021-11-09T11:00,16.3,13.9,48,0.17,5.3,2482,895.3
Barcelona,2021-11-09T12:00,16.9,14.5,48,0.17,5.9,2470,895.7
Barcelona,2021-11-09T13:00,17.4,15.1,49,0.17,6.6,2460,895.7
Barcelona,2021-11-09T14:00,24.3,24.1,44,0.0,17.4,2464,1019.8
Barcelona,2021-11-09T15:00,24.8,24.8,46,0.0,17.4,2444,1019.3
Barcelona,2021-11-09T16:00,24.9,25.0,50,0.0,17.4,2430,1018.8
Barcelona,2021-11-09T17:00,24.1,24.6,55,0.0,17.7,2446,1019.3
Barcelona,2021-11-09T18:00,22.8,23.8,61,0.0,18.1,2476,1019.3
Barcelona,2021-11-09T19:00,21.4,22.6,67,0.0,18.5,2502,1020.3
Barcelona,2021-11-09T20:00,20.9,21.9,68,0.0,18.5,2494,1020.3
Barcelona,2021-11-09T21:00,20.7,21.4,67,0.0,18.4,2474,1020.3
Barcelona,2021-11-09T22:00,20.4,20.6,65,0.0,18.3,2464,1020.3
Barcelona,2021-11-09T23:00,20.0,19.9,62,0.0,18.4,2482,1020.8
Barcelona,2021-11-10T00:00,19.7,19.1,59,0.0,18.5,2512,1020.8
Barcelona,2021-11-10T01:00,19.2,18.3,57,0.0,18.6,2558,1020.8
Barcelona,2021-11-10T02:00,18.7,18.0,60,0.0,18.5,2598,1020.8
Barcelona,2021-11-10T03:00,18.3,17.8,65,0.0,18.4,2640,1020.3
